LHS_Feed_Flow,HYSYS_Reflux_Ratio,HYSYS_Draw_Rate,HYSYS_Total_Stages,LHS_D_F_Ratio,Propane_Purity_Top,Butane_Purity_Bottom,Reboiler_Duty,Condenser_Duty,Top_Temperature,Bottom_Temperature,Status
100.0,2.0,90.0,40.0,0.9,0.9999982814504449,0.9999845793245102,3914339.602963814,3567689.8248272496,43.85380867943951,99.59736659623746,Success
26.58558817058541,0.384210675718614,1767.4258723600701,88.74387771277327,3.1022115994599795,0.8876090018516027,27.0,10.0,1767.4258723600701,1767.4258723600701,1747.4258723600701,3.1022115994599795,78.76986471707538,,,,,,,NonConverged
62.737221326039595,0.5363430765776999,1464.2697076779064,104.23456531509586,2.735246026352339,0.9198759128089361,63.0,34.0,1464.2697076779064,1464.2697076779064,1444.2697076779064,2.735246026352339,95.88286591546648,,,,,,,NonConverged
22.769277420187873,0.3498655461227399,1693.4814189245853,108.72701612778435,2.6272209442546535,0.8566681785091388,23.0,8.0,1693.4814189245853,1693.4814189245853,1673.4814189245853,2.6272209442546535,93.14297486092278,,,,,,,NonConverged
64.64557902172908,0.6169187179867723,2189.3534514536136,112.6589187269032,2.6481621107311515,0.9471197037884712,65.0,40.0,2189.3534514536136,2189.3534514536136,2169.3534514536136,2.6481621107311515,106.70148173375401,,,,,,,NonConverged
67.99785447100487,0.375721256455197,1769.7246173538088,125.76724973914833,3.611121241761646,0.8680545652364833,68.0,26.0,1769.7246173538088,1769.7246173538088,1749.7246173538088,3.611121241761646,109.17283529330462,,,,,,,NonConverged
48.40217339946328,0.48725870742929533,1924.3640311661793,72.20193566713475,2.971445388152416,0.8921839181289152,48.0,23.0,1924.3640311661793,1924.3640311661793,1904.3640311661793,2.971445388152416,64.41740585999615,,,,,,,NonConverged
30.121485456831614,0.6052266009551384,1898.7269025845562,128.51324419453547,3.7270756408774615,0.9452831090087289,30.0,18.0,1898.7269025845562,1898.7269025845562,1878.7269025845562,3.7270756408774615,121.48139902100847,,,,,,,NonConverged
49.56381466955382,0.6107905285037917,1238.8065206144447,99.95342954301125,2.1561058755958062,0.8678366008191994,50.0,31.0,1238.8065206144447,1238.8065206144447,1218.8065206144447,2.1561058755958062,86.74324453482824,,,,,,,NonConverged
66.48271096539705,0.5100089466988658,1424.9688335502535,101.95126650918886,2.3887521548698327,0.8621208037665071,66.0,34.0,1424.9688335502535,1424.9688335502535,1404.9688335502535,2.3887521548698327,87.89430782791527,,,,,,,NonConverged
56.67017018997315,0.5657730623261982,1586.6940869174955,99.78837830365572,4.381778554867565,0.933486824188246,57.0,32.0,1586.6940869174955,1586.6940869174955,1566.6940869174955,4.381778554867565,93.15113635357486,,,,,,,NonConverged
70.33230870334054,0.41887402816895036,1509.9088524627884,91.04627448210812,1.4819731264415845,0.9158317361723655,70.0,29.0,1509.9088524627884,1509.9088524627884,1489.9088524627884,1.4819731264415845,83.38306763097481,,,,,,,NonConverged
32.21808955122573,0.42588383474595065,1317.6488113717205,96.33188184088169,3.980015773886247,0.9168228629863318,32.0,14.0,1317.6488113717205,1317.6488113717205,1297.6488113717205,3.980015773886247,88.31927170621817,,,,,,,NonConverged
45.17900405682079,0.45546859665773126,2292.358203418943,76.47383355192706,4.597633245567507,0.8555537147881301,45.0,20.0,2292.358203418943,2292.358203418943,2272.358203418943,4.597633245567507,65.42747237944035,,,,,,,NonConverged
